Date Time,Open,High,Low,Close,Volume,,,
2013-11-05 15:30:00,6335.15,6356.25,6284.45,6298.8,5786250,,,
2013-11-06 15:30:00,6303.95,6307.75,6252.85,6259.15,5657025,,,
2013-11-07 15:30:00,6265,6338.65,6221.35,6227.3,8833750,,,
2013-11-08 15:30:00,6217.35,6227,6165.25,6186.6,6317975,,,
2013-11-11 15:30:00,6147,6189,6113.25,6126.85,6776250,,,
2013-11-12 15:30:00,6138,6153.9,6063.6,6071.55,7221125,,,
2013-11-13 15:30:00,6042.35,6088,6008.1,6033,7269500,,,
2013-11-14 15:30:00,6080.25,6137.95,6071.3,6088.95,6719575,,,
2013-11-18 15:30:00,6162.6,6227.7,6151.15,6217.05,6847150,,,
2013-11-19 15:30:00,6215.1,6240,6182.5,6230.5,4147775,,,
2013-11-20 15:30:00,6209.9,6234.45,6129.25,6149.05,7467400,,,
2013-11-21 15:30:00,6109.7,6114.5,6003,6018.5,9188075,,,
2013-11-22 15:30:00,6044.9,6067,5983,6015.25,7993650,,,
2013-11-25 15:30:00,6060.1,6141.5,6050,6133.9,7655350,,,
2013-11-26 15:30:00,6108.9,6122.25,6063.15,6071.95,6390150,,,
2013-11-27 15:30:00,6062,6087.4,6038,6069.7,5525175,,,
2013-11-28 15:30:00,6101,6120,6062.55,6087.05,6847400,,,
2013-11-29 15:30:00,6162,6243.4,6148.8,6225.5,5520050,,,
2013-12-02 15:30:00,6215,6274.15,6215,6263.75,4425100,,,
2013-12-03 15:30:00,6239.4,6264.8,6223,6248.4,3828275,,,
2013-12-04 15:30:00,6223.55,6253.2,6184.4,6199.15,5614300,,,
2013-12-05 15:30:00,6301.55,6341.4,6267.1,6279.95,6875300,,,
2013-12-06 15:30:00,6285.25,6319.7,6267.4,6303.75,4389450,,,
2013-12-09 15:30:00,6425.65,6480,6375.5,6391.75,7509425,,,
2013-12-10 15:30:00,6317.35,6417,6317.35,6369.5,4931375,,,
2013-12-11 15:30:00,6350.15,6359,6311.8,6343.45,4968550,,,
2013-12-12 15:30:00,6317.8,6318,6257,6264.95,5333175,,,
2013-12-13 15:30:00,6224.7,6234.55,6189.55,6197.75,5147375,,,
2013-12-16 15:30:00,6193.7,6203.7,6168.45,6179.7,4276200,,,
2013-12-17 15:30:00,6216.25,6217.65,6153,6160.85,4092225,,,
2013-12-18 15:30:00,6152.85,6263.85,6151.1,6249.65,6511100,,,
2013-12-19 15:30:00,6284.9,6289.6,6161.1,6177.8,8515975,,,
2013-12-20 15:30:00,6179.7,6301.6,6170,6292.35,7583300,,,
2013-12-23 15:30:00,6309,6334,6289.3,6302.35,6584375,,,
2013-12-24 15:30:00,6310.2,6312.95,6272,6281.7,4819175,,,
2013-12-26 15:30:00,6283.3,6305.65,6266.1,6279.35,6667200,,,
2013-12-27 15:30:00,6340,6383,6335,6372.05,2977250,,,
2013-12-30 15:30:00,6385,6389.55,6322.05,6334.7,3575625,,,
2013-12-31 15:30:00,6352,6380,6339,6354.7,2491400,,,
2014-01-01 15:30:00,6364.95,6369.9,6345.2,6358.15,1199000,,,
2014-01-02 15:30:00,6354.75,6408.7,6246.05,6257.75,8137600,,,
2014-01-03 15:30:00,6224.8,6261,6201,6251.75,6053100,,,
2014-01-06 15:30:00,6240,6249,6203,6229.2,4284025,,,
2014-01-07 15:30:00,6248,6260,6172.65,6195.85,6398575,,,
2014-01-08 15:30:00,6207,6217.85,6184.2,6197.5,4106550,,,
2014-01-09 15:30:00,6197.55,6203.95,6161.65,6184.45,4364025,,,
2014-01-10 15:30:00,6182.8,6269,6156,6178.25,8208125,,,
2014-01-13 15:30:00,6201.25,6301.6,6201.25,6285.3,6092000,,,
2014-01-14 15:30:00,6284,6289.5,6243.65,6256.5,3863000,,,
2014-01-15 15:30:00,6270.8,6336,6267.4,6331.1,6427300,,,
2014-01-16 15:30:00,6330,6351.7,6304.85,6329.85,4381525,,,
2014-01-17 15:30:00,6305.05,6338.55,6247.05,6261.65,5921450,,,
2014-01-20 15:30:00,6268.3,6332,6248,6320.15,5433875,,,
2014-01-21 15:30:00,6328.45,6342,6305,6326.4,3677900,,,
2014-01-22 15:30:00,6329,6366,6291.6,6353,4279150,,,
2014-01-23 15:30:00,6334.8,6369.2,6322.05,6357.8,3336500,,,
2014-01-24 15:30:00,6317.5,6338.65,6266.4,6276.15,6173925,,,
2014-01-27 15:30:00,6195,6209.8,6142.5,6148.05,7676575,,,
2014-01-28 15:30:00,6145,6171.8,6086.3,6139.4,9038300,,,
2014-01-29 15:30:00,6165,6175.55,6107.1,6120.8,4802175,,,
2014-01-30 15:30:00,6059.9,6078.1,6025.1,6069.2,7295650,,,
2014-01-31 15:30:00,6115,6134.85,6090,6112,4849400,,,
2014-02-03 15:30:00,6087.35,6102.7,6034,6039.7,4418575,,,
2014-02-04 15:30:00,6000,6048.8,5957.25,6037.85,6373300,,,
2014-02-05 15:30:00,6025.5,6055,5982.1,6048.95,5551875,,,
2014-02-06 15:30:00,6052.65,6068.15,5975.2,6048.3,6160975,,,
2014-02-07 15:30:00,6092.1,6099.6,6036.1,6075.05,5283675,,,
2014-02-10 15:30:00,6088.25,6107,6054.45,6064.6,3189025,,,
2014-02-11 15:30:00,6088,6095,6066,6072.75,3327075,,,
2014-02-12 15:30:00,6102,6126,6088.7,6099.75,4232175,,,
2014-02-13 15:30:00,6103.25,6108.55,5997,6005.45,5732600,,,
2014-02-14 15:30:00,6022,6064.9,5992.35,6058,5678375,,,
2014-02-17 15:30:00,6079.6,6098.95,6045,6091.2,4175750,,,
2014-02-18 15:30:00,6087.65,6156.7,6082.1,6138.8,5274050,,,
2014-02-19 15:30:00,6135.1,6167.4,6129.2,6159.05,3087000,,,
2014-02-20 15:30:00,6131,6139.3,6102.85,6107.95,4349325,,,
2014-02-21 15:30:00,6125,6169.85,6118,6163.95,4357025,,,
2014-02-24 15:30:00,6155,6199.25,6142.35,6193.2,4147000,,,
2014-02-25 15:30:00,6213.25,6223.3,6178.5,6209.05,5069800,,,
2014-02-26 15:30:00,6206.15,6243.4,6206.15,6238.85,5043650,,,
2014-02-28 15:30:00,6265.4,6294.75,6260.05,6289.25,4872550,,,
2014-03-03 15:30:00,6280,6292.9,6228,6239.45,4515250,,,
2014-03-04 15:30:00,5620,6339.4,5620,6333.85,6028500,,,
2014-03-05 15:30:00,6358.95,6361.65,6306.85,6352.3,4272625,,,
2014-03-06 15:30:00,6372.6,6436.45,6358.3,6430.1,5706125,,,
2014-03-07 15:30:00,6447,6562.95,6439.55,6549.7,9247425,,,
2014-03-10 15:30:00,6525,6594.2,6520.15,6567.55,5585400,,,
2014-03-11 15:30:00,6575,6587.65,6522,6545.3,5125850,,,
2014-03-12 15:30:00,6528.25,6579.45,6515.05,6549.25,4863825,,,
2014-03-13 15:30:00,6555,6588.8,6503.15,6519.6,5375300,,,
2014-03-14 15:30:00,6479.95,6553.9,6461.4,6538.85,6406525,,,
2014-03-18 15:30:00,6555.15,6602.8,6522.55,6547.5,5532175,,,
2014-03-19 15:30:00,6563.9,6573.3,6531.1,6550.2,3945650,,,
2014-03-20 15:30:00,6530,6549.9,6489.6,6502.55,4947400,,,
2014-03-21 15:30:00,6530.05,6537,6506.4,6510.7,4421675,,,
2014-03-22 15:30:00,6502.25,6520,6497,6512.15,359275,,,
2014-03-24 15:30:00,6535.6,6611.65,6532.2,6598.85,6243300,,,
2014-03-25 15:30:00,6597.9,6610.9,6581.55,6605.95,4719950,,,
2014-03-26 15:30:00,6640.25,6641,6588.4,6612.55,5957575,,,
2014-03-27 15:30:00,6610.05,6681.65,6603.6,6646.2,8313075,,,
2014-03-28 15:30:00,6708.6,6735.8,6685.2,6728.65,3904625,,,
2014-03-31 15:30:00,6759.95,6765.9,6706.95,6739.65,4431975,,,
2014-04-01 15:30:00,6765,6767.65,6705.55,6756.25,5050575,,,
2014-04-02 15:30:00,6773.25,6798.25,6753.55,6790.2,3767175,,,
2014-04-03 15:30:00,6797.8,6799.65,6736,6768.45,4386675,,,
2014-04-04 15:30:00,6765.5,6774.9,6731.5,6744.2,4118625,,,
2014-04-07 15:30:00,6748.1,6769,6696.85,6736.7,5179875,,,
2014-04-09 15:30:00,6773.1,6847,6748.05,6835.5,5082275,,,
2014-04-10 15:30:00,6837,6861.25,6810.2,6825.05,4713900,,,
2014-04-11 15:30:00,6775,6823.65,6775,6803.55,4426925,,,
2014-04-15 15:30:00,6900,6900,6735.15,6753.95,4957325,,,
2014-04-16 15:30:00,6745,6780,6688.5,6697.3,5331300,,,
2014-04-17 15:30:00,6715,6805.95,6704.05,6799.95,6179525,,,
2014-04-21 15:30:00,6810,6849.6,6801.2,6838.15,4142525,,,
2014-04-22 15:30:00,6823.65,6848.95,6817.25,6829.6,4596200,,,
2014-04-23 15:30:00,6829.85,6858.9,6824.2,6837.05,6280525,,,
2014-04-25 15:30:00,6900,6902,6806,6826.3,5626850,,,
2014-04-28 15:30:00,6808,6843.5,6795.1,6820,3526650,,,
2014-04-29 15:30:00,6822.7,6822.7,6742.3,6760.3,5787750,,,
2014-04-30 15:30:00,6781,6829.8,6692,6726.45,8314050,,,
2014-05-02 15:30:00,6750,6778.55,6720.1,6726.7,3884300,,,
2014-05-05 15:30:00,6720.05,6777.8,6711.05,6735.5,4668325,,,
2014-05-06 15:30:00,6757.95,6774.7,6726.5,6746.7,3274225,,,
2014-05-07 15:30:00,6744.85,6749,6671,6681.65,4849850,,,
2014-05-08 15:30:00,6720,6720,6661.65,6680.95,4280425,,,
2014-05-09 15:30:00,6679,6898,6670.9,6887.4,10012425,,,
2014-05-12 15:30:00,6911.65,7052,6911.6,7043.05,8100800,,,
2014-05-13 15:30:00,7121.35,7203,7078.8,7135.3,10667675,,,
2014-05-14 15:30:00,7150,7171.5,7107.7,7141.05,5323200,,,
2014-05-15 15:30:00,7139.9,7182.1,7111,7143.1,6824975,,,
2014-05-16 15:30:00,7351.1,7625,7159.9,7244.4,24399650,,,
2014-05-19 15:30:00,7303.35,7323.9,7216.5,7279.9,8867275,,,
2014-05-20 15:30:00,7304.95,7347.6,7267,7300.6,6392750,,,
2014-05-21 15:30:00,7265.1,7316.95,7235.25,7280,6046975,,,
2014-05-22 15:30:00,7311,7337.4,7278.8,7293.7,5558600,,,
2014-05-23 15:30:00,7329,7395,7306.6,7382.1,8073675,,,
2014-05-26 15:30:00,7450.05,7513.95,7267,7361.8,12335400,,,
2014-05-27 15:30:00,7361,7365.5,7281.5,7320.1,7194775,,,
2014-05-28 15:30:00,7322.65,7344.4,7303.25,7332.1,5199200,,,
2014-05-29 15:30:00,7325,7330.9,7230.1,7238.9,8683650,,,
2014-05-30 15:30:00,7275.5,7294,7223.1,7233.65,5324275,,,
2014-06-02 15:30:00,7255,7379,7239.65,7370.95,5716300,,,
2014-06-03 15:30:00,7385.25,7433.95,7346,7421.4,6632100,,,
2014-06-04 15:30:00,7422,7438.9,7402.75,7416.4,3520500,,,
2014-06-05 15:30:00,7413.5,7498,7376.05,7486.75,7035525,,,
2014-06-06 15:30:00,7549,7601.8,7512.15,7590.75,6155350,,,
2014-06-09 15:30:00,7631.15,7689.45,7624.25,7669.75,6554425,,,
2014-06-10 15:30:00,7677.5,7680,7588,7668.3,6599575,,,
2014-06-11 15:30:00,7670,7715.55,7610,7637.15,7661900,,,
2014-06-12 15:30:00,7640,7677,7610,7664.65,4675450,,,
2014-06-13 15:30:00,7677,7682,7542.25,7560,8410250,,,
2014-06-16 15:30:00,7552.5,7577.95,7513,7559.2,6350825,,,
2014-06-17 15:30:00,7543,7665.1,7533.1,7657.4,6840550,,,
2014-06-18 15:30:00,7655.5,7672.95,7523.4,7569.4,9710075,,,
2014-06-19 15:30:00,7593.9,7617.15,7520.55,7560.1,7142475,,,
2014-06-20 15:30:00,7556.7,7578.9,7511,7525.35,5028175,,,
2014-06-23 15:30:00,7538.5,7550,7464.4,7505.75,6730700,,,
2014-06-24 15:30:00,7530.15,7616.75,7525.6,7595.55,8967700,,,
2014-06-25 15:30:00,7587,7597.7,7567,7574.9,5231800,,,
2014-06-26 15:30:00,7568.6,7570.5,7487,7497.95,7654250,,,
2014-06-27 15:30:00,7550,7569,7512.3,7543.9,4355275,,,
2014-06-30 15:30:00,7556,7649.9,7555.05,7634.35,5201825,,,
2014-07-01 15:30:00,7646.5,7678,7637.5,7662.65,4070200,,,
2014-07-02 15:30:00,7709.95,7758.9,7702.65,7749.85,5022050,,,
2014-07-03 15:30:00,7761.6,7773.9,7726.3,7736.05,3969650,,,
2014-07-04 15:30:00,7754,7791.4,7676.75,7782.5,6127875,,,
2014-07-07 15:30:00,7810,7812.7,7760.1,7798.6,3881150,,,
2014-07-08 15:30:00,7810,7817.85,7620.85,7648.75,8814525,,,
2014-07-09 15:30:00,7650,7669.7,7567.75,7598.65,8040025,,,
2014-07-10 15:30:00,7611.25,7753.9,7486.05,7576.65,16876650,,,
2014-07-11 15:30:00,7565.15,7638.8,7466.35,7480.15,10264300,,,
2014-07-14 15:30:00,7488.2,7505.5,7445,7475.8,5014300,,,
2014-07-15 15:30:00,7512,7548,7467,7538.6,6195500,,,
2014-07-16 15:30:00,7566,7662.4,7535.5,7643.05,6982675,,,
2014-07-17 15:30:00,7642,7674.7,7628.2,7658.75,4672600,,,
2014-07-18 15:30:00,7623.7,7692,7587.8,7669.35,6651600,,,
2014-07-21 15:30:00,7701.35,7719.1,7675.35,7686.2,3931625,,,
2014-07-22 15:30:00,7715.25,7773.5,7706,7767.95,6373725,,,
2014-07-23 15:30:00,7794.95,7806.95,7746.2,7791.55,6157325,,,
2014-07-24 15:30:00,7788.9,7839,7762.9,7833.75,5151975,,,
2014-07-25 15:30:00,7820.15,7832.8,7751.3,7785.7,6211550,,,
2014-07-28 15:30:00,7788.6,7803,7721.8,7743.25,6371575,,,
2014-07-30 15:30:00,7751.65,7794.5,7711.15,7788.3,7930400,,,
2014-07-31 15:30:00,7776.8,7788.25,7715.2,7723.75,7141600,,,
2014-08-01 15:30:00,7686.05,7744.9,7611.25,7622.6,8663800,,,
